"datetime"	"u"	"v"	"temp"	"salt"	"swrad"
2020-05-05 11:00:00	-0.178879528914221	-0.0225886387265399	7.4012272254692	35.214	689.4
2020-05-05 12:00:00	-0.0822340838203804	0.00341136127346013	7.39329089018768	35.215	664
2020-05-05 13:00:00	0.0281772774530797	0.0148227225469203	7.3910568063673	35.215	608.5
2020-05-05 14:00:00	0.13058863872654	-0.00176591617961962	7.39346816764076	35.214	526.5
2020-05-05 15:00:00	0.19782272254692	-0.0443545549061595	7.39829089018768	35.212	423.6
2020-05-05 16:00:00	0.216056806367301	-0.0967659161796196	7.40470225146114	35.209	306.9
2020-05-05 17:00:00	0.178113612734601	-0.14882272254692	7.4111704191019	35.206	184.2
2020-05-05 18:00:00	0.0921136127346013	-0.190290890187681	7.42292947693034	35.205	64
2020-05-05 19:00:00	-0.0162977485388589	-0.209936335281522	7.43633397985263	35.2045886387265	0
2020-05-05 20:00:00	-0.12276591617962	-0.199581780375362	7.43756806367301	35.2045886387265	0
2020-05-05 21:00:00	-0.194645445093841	-0.159759057828442	7.42763172839148	35.2065886387265	0
2020-05-05 22:00:00	-0.214702251461141	-0.108290890187681	7.41651811565688	35.209	0
2020-05-05 23:00:00	-0.177113612734601	-0.0602340838203804	7.41251811565688	35.211	0
2020-05-06	-0.0941136127346013	-0.02	7.41092947693034	35.2125886387265	0
2020-05-06 01:00:00	0.0121204710857791	0.00405680636730063	7.4082840318365	35.213	0
2020-05-06 02:00:00	0.118354554906159	0.002290890187681	7.4082272254692	35.212	0
2020-05-06 03:00:00	0.196	-0.0322977485388589	7.40793633528152	35.2104113612735	21.1
2020-05-06 04:00:00	0.23223408382038	-0.0869431936326994	7.41275905782844	35.208	140.3
2020-05-06 05:00:00	0.214702251461141	-0.14717727745308	7.4182272254692	35.206	265.7
2020-05-06 06:00:00	0.142113612734601	-0.203056806367301	7.42340450292228	35.204	388.5
2020-05-06 07:00:00	0.0260568063673006	-0.240290890187681	7.42658178037536	35.203	500.5
2020-05-06 08:00:00	-0.101	-0.242879528914221	7.42352497400806	35.203	593.9
2020-05-06 09:00:00	-0.20123408382038	-0.20623408382038	7.41482272254692	35.204	662.5
2020-05-06 10:00:00	-0.24123408382038	-0.14541136127346	7.40941136127346	35.205	701.5
2020-05-06 11:00:00	-0.218056806367301	-0.0884113612734601	7.4090568063673	35.207	708.3
2020-05-06 12:00:00	-0.148056806367301	-0.0405886387265399	7.40870225146114	35.208	682.5
2020-05-06 13:00:00	-0.0466454450938405	-0.00617727745307975	7.40729089018768	35.209	625.8
2020-05-06 14:00:00	0.0671772774530797	0.0026454450938405	7.40870225146114	35.209	542
2020-05-06 15:00:00	0.16258863872654	-0.020709109812319	7.4172272254692	35.208	436.9
2020-05-06 16:00:00	0.216645445093841	-0.0670636647184785	7.4253408382038	35.206	317.6
2020-05-06 17:00:00	0.223879528914221	-0.121531832359239	7.4211136127346	35.204	192.3
2020-05-06 18:00:00	0.178056806367301	-0.176645445093841	7.4210568063673	35.202	69.5
2020-05-06 19:00:00	0.0866454450938405	-0.220056806367301	7.42529089018768	35.201	0
2020-05-06 20:00:00	-0.0275886387265399	-0.240879528914221	7.42852497400806	35.2005886387265	0
2020-05-06 21:00:00	-0.13382272254692	-0.230879528914221	7.42952497400806	35.2	0
2020-05-06 22:00:00	-0.205468167640761	-0.192468167640761	7.4271136127346	35.2	0
2020-05-06 23:00:00	-0.232645445093841	-0.14082272254692	7.4230568063673	35.201	0
2020-05-07	-0.200645445093841	-0.079	7.42123408382038	35.201	0
2020-05-07 01:00:00	-0.11623408382038	-0.0225886387265399	7.42082272254692	35.202	0
2020-05-07 02:00:00	0.000588638726539874	0.00941136127346013	7.42082272254692	35.202	0
2020-05-07 03:00:00	0.11117727745308	0.00523408382038038	7.42323408382038	35.202	24
2020-05-07 04:00:00	0.182	-0.0313545549061595	7.4270568063673	35.201	137.8
2020-05-07 05:00:00	0.20423408382038	-0.0819431936326994	7.4331136127346	35.2	257.5
2020-05-07 06:00:00	0.174879528914221	-0.138354554906159	7.43775905782844	35.199	374.7
2020-05-07 07:00:00	0.0945249740080614	-0.193	7.44058178037536	35.198	481.6
2020-05-07 08:00:00	-0.0211204710857791	-0.226468167640761	7.4421704191019	35.197	570.8
2020-05-07 09:00:00	-0.14058863872654	-0.229702251461141	7.44299314164882	35.197	636.3
2020-05-07 10:00:00	-0.23323408382038	-0.198290890187681	7.43934769655498	35.196	673.5
2020-05-07 11:00:00	-0.274645445093841	-0.14423408382038	7.43264544509384	35.197	680
2020-05-07 12:00:00	-0.25323408382038	-0.0814113612734601	7.42941136127346	35.198	655.4
2020-05-07 13:00:00	-0.17623408382038	-0.021	7.42782272254692	35.199	601.2
2020-05-07 14:00:00	-0.0618227225469202	0.0214113612734601	7.42682272254692	35.1994113612735	521.2
2020-05-07 15:00:00	0.0605886387265399	0.0348227225469203	7.42741136127346	35.2	420.9
2020-05-07 16:00:00	0.156	0.00982272254692025	7.42982272254692	35.199	307.1
2020-05-07 17:00:00	0.20341136127346	-0.0341772774530798	7.43282272254692	35.198	187.3
2020-05-07 18:00:00	0.19782272254692	-0.0861772774530798	7.43664544509384	35.197	70.1
2020-05-07 19:00:00	0.136056806367301	-0.14041136127346	7.4410568063673	35.196	0
2020-05-07 20:00:00	0.0306454450938405	-0.18023408382038	7.4430568063673	35.195	0
2020-05-07 21:00:00	-0.0905886387265399	-0.194645445093841	7.44264544509384	35.1944113612735	0
2020-05-07 22:00:00	-0.19441136127346	-0.17423408382038	7.44023408382038	35.194	0
2020-05-07 23:00:00	-0.25082272254692	-0.12782272254692	7.43682272254692	35.195	0
2020-05-08	-0.25082272254692	-0.075	7.43341136127346	35.196	0
2020-05-08 01:00:00	-0.19223408382038	-0.023	7.43182272254692	35.198	0
2020-05-08 02:00:00	-0.0968227225469203	0.0158227225469203	7.43182272254692	35.199	0
2020-05-08 03:00:00	0.0145886387265399	0.0324113612734601	7.43182272254692	35.199	25.7
2020-05-08 04:00:00	0.109	0.0158227225469203	7.43282272254692	35.199	131
2020-05-08 05:00:00	0.16241136127346	-0.0211772774530797	7.43482272254692	35.198	241.6
2020-05-08 06:00:00	0.16741136127346	-0.0645886387265399	7.43682272254692	35.196	350
2020-05-08 07:00:00	0.12182272254692	-0.112	7.43941136127346	35.195	448.8
2020-05-08 08:00:00	0.0288227225469203	-0.15382272254692	7.44082272254692	35.1944113612735	531.3
2020-05-08 09:00:00	-0.0885886387265399	-0.17382272254692	7.44182272254692	35.194	591.8
2020-05-08 10:00:00	-0.19941136127346	-0.15923408382038	7.44082272254692	35.195	626.3
2020-05-08 11:00:00	-0.26382272254692	-0.11382272254692	7.43782272254692	35.196	632.3
2020-05-08 12:00:00	-0.26982272254692	-0.063	7.43641136127346	35.199	609.5
2020-05-08 13:00:00	-0.21982272254692	-0.017	7.43582272254692	35.202	559.4
2020-05-08 14:00:00	-0.12823408382038	0.0194113612734601	7.43623408382038	35.204	485.5
2020-05-08 15:00:00	-0.0138227225469203	0.0428227225469203	7.43582272254692	35.205	392.7
2020-05-08 16:00:00	0.0935886387265399	0.0358227225469203	7.43623408382038	35.204	287.4
2020-05-08 17:00:00	0.16641136127346	0.000411361273460126	7.43782272254692	35.2024113612735	176.8
2020-05-08 18:00:00	0.19082272254692	-0.0445886387265399	7.43982272254692	35.2	68.4
2020-05-08 19:00:00	0.16323408382038	-0.094	7.44182272254692	35.198	0
2020-05-08 20:00:00	0.0842340838203804	-0.14082272254692	7.44382272254692	35.197	0
2020-05-08 21:00:00	-0.0275886387265399	-0.16823408382038	7.44541136127346	35.196	0
2020-05-08 22:00:00	-0.145	-0.16623408382038	7.44641136127346	35.197	0
2020-05-08 23:00:00	-0.22782272254692	-0.13223408382038	7.44582272254692	35.199	0
2020-05-09	-0.25323408382038	-0.0828227225469203	7.44382272254692	35.202	0
2020-05-09 01:00:00	-0.220645445093841	-0.0394113612734601	7.44464544509384	35.2054113612735	0
2020-05-09 02:00:00	-0.15523408382038	-0.00158863872653987	7.44464544509384	35.208	0
2020-05-09 03:00:00	-0.0588227225469203	0.0274113612734601	7.44223408382038	35.209	28.4
2020-05-09 04:00:00	0.0505886387265399	0.0348227225469203	7.44223408382038	35.209	130.8
2020-05-09 05:00:00	0.135	0.00982272254692025	7.44423408382038	35.2074113612735	238.6
2020-05-09 06:00:00	0.17682272254692	-0.0305886387265399	7.44582272254692	35.205	344.1
2020-05-09 07:00:00	0.16882272254692	-0.076	7.448	35.2024113612735	440.3
2020-05-09 08:00:00	0.10941136127346	-0.12282272254692	7.44941136127346	35.2	520.5
2020-05-09 09:00:00	0.00941136127346013	-0.15582272254692	7.45241136127346	35.2	579.5
2020-05-09 10:00:00	-0.102	-0.164645445093841	7.45382272254692	35.2	613
2020-05-09 11:00:00	-0.19141136127346	-0.145056806367301	7.4550568063673	35.202	618.9
2020-05-09 12:00:00	-0.241645445093841	-0.104056806367301	7.45346816764076	35.205	596.7
2020-05-09 13:00:00	-0.24523408382038	-0.0574113612734601	7.44923408382038	35.208	547.9
2020-05-09 14:00:00	-0.19582272254692	-0.006	7.44641136127346	35.21	476
2020-05-09 15:00:00	-0.10182272254692	0.0354113612734601	7.44582272254692	35.211	385.6
2020-05-09 16:00:00	0.0121772774530797	0.0528227225469203	7.44623408382038	35.212	283.2
2020-05-09 17:00:00	0.11158863872654	0.0362340838203804	7.44823408382038	35.211	175.5
2020-05-09 18:00:00	0.16941136127346	-0.00376591617961962	7.45164544509384	35.21	70
2020-05-09 19:00:00	0.18082272254692	-0.0515886387265399	7.45464544509384	35.2074113612735	0
2020-05-09 20:00:00	0.141645445093841	-0.10241136127346	7.45723408382038	35.205	0
2020-05-09 21:00:00	0.0592340838203804	-0.14523408382038	7.45964544509384	35.204	0
2020-05-09 22:00:00	-0.0391772774530798	-0.164645445093841	7.4620568063673	35.203	0
2020-05-09 23:00:00	-0.134	-0.158468167640761	7.46429089018768	35.204	0
2020-05-10	-0.20582272254692	-0.119056806367301	7.46087952891422	35.205	0
2020-05-10 01:00:00	-0.234056806367301	-0.0652340838203804	7.45482272254692	35.207	0
2020-05-10 02:00:00	-0.189468167640761	-0.01	7.45141136127346	35.208	0
2020-05-10 03:00:00	-0.0972340838203804	0.0234113612734601	7.45082272254692	35.209	37.4
2020-05-10 04:00:00	0.00717727745307975	0.0404113612734601	7.45082272254692	35.209	158.3
2020-05-10 05:00:00	0.10858863872654	0.0268227225469203	7.45141136127346	35.209	285.2
2020-05-10 06:00:00	0.175	-0.0171772774530797	7.45441136127346	35.208	409.7
2020-05-10 07:00:00	0.18982272254692	-0.0685886387265399	7.45841136127346	35.207	523
2020-05-10 08:00:00	0.15582272254692	-0.11841136127346	7.46182272254692	35.205	617.8
2020-05-10 09:00:00	0.0774113612734601	-0.16241136127346	7.46482272254692	35.203	687.3
2020-05-10 10:00:00	-0.0285886387265399	-0.18482272254692	7.46641136127346	35.2025886387265	726.9
2020-05-10 11:00:00	-0.138	-0.17582272254692	7.46541136127346	35.203	733.8
2020-05-10 12:00:00	-0.21641136127346	-0.13541136127346	7.46241136127346	35.2035886387265	707.5
2020-05-10 13:00:00	-0.24582272254692	-0.0784113612734601	7.459	35.204	650
2020-05-10 14:00:00	-0.21623408382038	-0.026	7.45741136127346	35.204	565.2
2020-05-10 15:00:00	-0.134645445093841	0.00941136127346013	7.45823408382038	35.204	458.7
2020-05-10 16:00:00	-0.0266454450938405	0.0232340838203804	7.45864544509384	35.204	337.9
2020-05-10 17:00:00	0.0831772774530797	0.0132340838203804	7.45964544509384	35.204	210.9
2020-05-10 18:00:00	0.16858863872654	-0.0257659161796196	7.4610568063673	35.204	86.4
2020-05-10 19:00:00	0.20641136127346	-0.0807659161796196	7.46282272254692	35.204	0
2020-05-10 20:00:00	0.188468167640761	-0.134297748538859	7.4741704191019	35.203	0
2020-05-10 21:00:00	0.122170419101902	-0.184531832359239	7.48827717348532	35.201	0
2020-05-10 22:00:00	0.0202272254692025	-0.215	7.51055434697065	35.1995886387265	0
2020-05-10 23:00:00	-0.0955386907104171	-0.218290890187681	7.53623602337826	35.1981772774531	0
2020-05-11	-0.197652303445018	-0.189815864195742	7.54158371993324	35.1977659161796	0
2020-05-11 01:00:00	-0.256645445093841	-0.133872670563043	7.54429282974556	35.1961772774531	0
2020-05-11 02:00:00	-0.258993141648822	-0.0746385867426626	7.56893141648822	35.1943545549062	0
2020-05-11 03:00:00	-0.204284031836503	-0.0161704191019019	7.59562680959819	35.1923545549062	40.5
2020-05-11 04:00:00	-0.106929476930344	0.031709109812319	7.62096764780199	35.1909431936327	159.2
2020-05-11 05:00:00	0.0116591617961962	0.0609431936326994	7.67729476930344	35.1897091098123	283.7
2020-05-11 06:00:00	0.121659161796196	0.0579431936326994	7.78055136773523	35.1870636647185	406
2020-05-11 07:00:00	0.205481884343116	0.0241772774530797	7.83506262504093	35.185652303445	517.3
2020-05-11 08:00:00	0.254481884343116	-0.0288295808980981	7.75689906429021	35.1894750259919	610.3
2020-05-11 09:00:00	0.249063664718478	-0.100247800522736	7.67921052953142	35.1922977485389	678.5
2020-05-11 10:00:00	0.179170419101902	-0.167950051983877	7.6702741942499	35.1931204710858	717.3
2020-05-11 11:00:00	0.0754613092895829	-0.212709109812319	7.70479230990679	35.1921204710858	724
2020-05-11 12:00:00	-0.0339500519838772	-0.23041136127346	7.73106948339211	35.1911204710858	698.4
2020-05-11 13:00:00	-0.132475025991939	-0.218170419101902	7.68249456136793	35.1913545549062	642
2020-05-11 14:00:00	-0.192170419101902	-0.174518115656884	7.60942895709157	35.1915886387265	558.7
2020-05-11 15:00:00	-0.197872670563043	-0.113347696554982	7.58459057828442	35.1905886387265	454.1
2020-05-11 16:00:00	-0.152872670563043	-0.0537659161796196	7.61793141648822	35.1891772774531	335.5
2020-05-11 17:00:00	-0.0749931416488221	-0.0104750259919386	7.74057194278876	35.1869431936327	210.8
2020-05-11 18:00:00	0.0104113612734601	0.00493633528152151	7.9763828881912	35.1818863872654	88.6
2020-05-11 19:00:00	0.0821136127346013	-0.00824094217155824	8.19953273223957	35.1772409421716	0
2020-05-11 20:00:00	0.111879528914221	-0.0418295808980981	8.25752587388839	35.1758295808981	0
2020-05-11 21:00:00	0.102468167640761	-0.0840068583511779	8.18174624100642	35.1778295808981	0
2020-05-11 22:00:00	0.0507022514611411	-0.127595497077718	8.0721507439287	35.180652303445	0
2020-05-11 23:00:00	-0.0306523034450184	-0.158184135804258	8.00256210520216	35.1824750259919	0
2020-05-12	-0.120418219624638	-0.165418219624638	7.98168257628794	35.1832977485389	0
2020-05-12 01:00:00	-0.190829580898098	-0.146475025991939	8.01664634497417	35.1839431936327	0
2020-05-12 02:00:00	-0.225240942171558	-0.105943193632699	7.98343283620733	35.1845886387265	0
2020-05-12 03:00:00	-0.22	-0.0527022514611411	7.73629670886131	35.1844113612735	31.6
2020-05-12 04:00:00	-0.152695393109963	0.004709109812319	7.55681094540244	35.183	116.2
2020-05-12 05:00:00	-0.0513476965549816	0.0421136127346013	7.52661801168913	35.183	205.1
2020-05-12 06:00:00	0.0558863872653987	0.0521704191019019	7.57000193955788	35.183	292.2
2020-05-12 07:00:00	0.144297748538859	0.0316385867426626	7.73862189080488	35.184	371.7
2020-05-12 08:00:00	0.195709109812319	-0.000602355428895605	7.98273058474618	35.1835886387265	438.1
2020-05-12 09:00:00	0.205709109812319	-0.0360205750535336	8.11541226115379	35.1831772774531	486.7
2020-05-12 10:00:00	0.17858863872654	-0.081254658873914	8.17441911950497	35.1841772774531	514.4
2020-05-12 11:00:00	0.11882272254692	-0.125425077975816	8.2816444054163	35.1845886387265	519.3
2020-05-12 12:00:00	0.041	-0.156772774530797	8.40526539634085	35.185	501
2020-05-12 13:00:00	-0.0334113612734601	-0.172240942171558	8.47720665041567	35.1865886387265	460.7
2020-05-12 14:00:00	-0.106184135804258	-0.174652303445018	8.46532026315027	35.187	401.2
2020-05-12 15:00:00	-0.202836439249276	-0.155645445093841	8.11445833005416	35.1848227225469	326.6
2020-05-12 16:00:00	-0.216170419101902	-0.0744613092895829	7.7429901624134	35.1802340838204	242
2020-05-12 17:00:00	-0.156631728391485	-0.003290890187681	7.73609691679682	35.1796454450938	153
2020-05-12 18:00:00	-0.0750430896649449	0.0398227225469203	7.84242403829827	35.1802340838204	65.9
2020-05-12 19:00:00	0.0104250779758159	0.0578795289142209	7.93329670886131	35.1812340838204	0
2020-05-12 20:00:00	0.0770705230696564	0.0467022514611411	8.0045307926817	35.1812340838204	0
2020-05-12 21:00:00	0.114304606890037	0.0145249740080614	8.06406262504093	35.1818227225469	0
2020-05-12 22:00:00	0.115127329436957	-0.0308295808980981	8.11236037357979	35.1828227225469	0
2020-05-12 23:00:00	0.0811841358042576	-0.088127329436957	8.14365812211865	35.1828227225469	0
2020-05-13	0.0178863872653987	-0.143425077975816	8.16901267702481	35.1834113612735	0
2020-05-13 01:00:00	-0.0609431936326994	-0.180134187788135	8.24160817410253	35.1834113612735	0
2020-05-13 02:00:00	-0.196843297600454	-0.200184135804258	8.01769435343242	35.1810568063673	0
2020-05-13 03:00:00	-0.301702251461141	-0.120106754383423	7.55007246262753	35.1738227225469	49
2020-05-13 04:00:00	-0.269347696554982	-0.0276454450938405	7.52509989603225	35.1724113612735	170.8
2020-05-13 05:00:00	-0.205986283297644	0.0218863872653987	7.7066493242096	35.1746454450938	298.7
2020-05-13 06:00:00	-0.124454450938405	0.0558295808980981	7.9227012117836	35.1762340838204	424
2020-05-13 07:00:00	-0.0212203671180246	0.0925886387265399	7.90500581867363	35.1762340838204	538.3
2020-05-13 08:00:00	0.0764250779758159	0.105347696554982	7.88136723193097	35.1762340838204	633.5
2020-05-13 09:00:00	0.157070523069656	0.090872670563043	7.88077859320443	35.1762340838204	703.5
2020-05-13 10:00:00	0.211538690710417	0.053163560750724	7.89706948339211	35.1772340838204	743.4
2020-05-13 11:00:00	0.228829580898098	-0.00177963288197535	7.95529670886131	35.1778227225469	750.4
2020-05-13 12:00:00	0.206	-0.0687228265146747	8.02552393433052	35.1794113612735	724
2020-05-13 13:00:00	0.142872670563043	-0.135545549061595	8.03839660489356	35.1798227225469	666
2020-05-13 14:00:00	0.0563339798526259	-0.184893245616577	7.97533294017508	35.1792340838204	580.7
2020-05-13 15:00:00	-0.0287864912331532	-0.20217727745308	7.89492157890162	35.1786454450938	473.4
2020-05-13 16:00:00	-0.0926023554288956	-0.187284031836503	7.82222618579166	35.1774681676408	351.7
2020-05-13 17:00:00	-0.11417727745308	-0.144688534758785	7.76143089664945	35.1760568063673	223.8
2020-05-13 18:00:00	-0.0938795289142209	-0.102688534758785	7.84982854122055	35.1764681676408	98.5
2020-05-13 19:00:00	-0.047418219624638	-0.0983976445711044	8.19186477253432	35.1788227225469	0
2020-05-13 20:00:00	-0.00988638726539874	-0.109284031836503	8.32376487650208	35.1785886387265	0
2020-05-13 21:00:00	0.0153046068900367	-0.0919862832976443	8.05323304414284	35.1776454450938	0
2020-05-13 22:00:00	0.042836439249276	-0.0643476965549816	7.85709691679682	35.1760568063673	0
2020-05-13 23:00:00	0.0469500519838772	-0.0710636647184785	7.79629476930344	35.1756454450938	0
2020-05-14	0.0268863872653987	-0.0977159681634969	7.79500387911576	35.1756454450938	0
2020-05-14 01:00:00	-0.0125886387265399	-0.125659161796196	7.82594021439728	35.1760568063673	0
2020-05-14 02:00:00	-0.0594750259919386	-0.143481884343116	7.87975607859302	35.1766454450938	0
2020-05-14 03:00:00	-0.096418219624638	-0.145950051983877	7.94728105260108	35.1766454450938	45
2020-05-14 04:00:00	-0.114950051983877	-0.136240942171558	7.9911605815153	35.1772340838204	149.3
2020-05-14 05:00:00	-0.111481884343116	-0.121709109812319	8.00768555552336	35.1762340838204	258.7
2020-05-14 06:00:00	-0.0854818843431165	-0.10082272254692	7.9923310006172	35.1762340838204	365.9
2020-05-14 07:00:00	-0.0373614132573374	-0.0783476965549816	7.97815372316412	35.1756454450938	463.7
2020-05-14 08:00:00	0.0219363352815215	-0.062872670563043	8.00026733589872	35.1760568063673	545.3
2020-05-14 09:00:00	0.0734681676407608	-0.0633408382038038	8.06655822608641	35.1776454450938	605
2020-05-14 10:00:00	0.10482272254692	-0.077163560750724	8.17362189080488	35.1792340838204	639.2
2020-05-14 11:00:00	0.111056806367301	-0.0997521994772639	8.31500387911576	35.1818227225469	645.2
2020-05-14 12:00:00	0.0989363352815215	-0.129518115656884	8.40669733266784	35.184	622.5
2020-05-14 13:00:00	0.0668227225469203	-0.158638586742663	8.40829282974556	35.185	573
2020-05-14 14:00:00	0.0180636647184785	-0.180759057828442	8.38946324884746	35.1854113612735	499.9
2020-05-14 15:00:00	-0.0304045029222823	-0.191879528914221	8.35098822285552	35.1868227225469	408.2
2020-05-14 16:00:00	-0.0687590578284418	-0.19376591617962	8.25968361596549	35.1852340838204	304
2020-05-14 17:00:00	-0.0915249740080614	-0.183120471085779	8.18291769978587	35.1842340838204	194.6
2020-05-14 18:00:00	-0.0952272254692025	-0.160943193632699	8.24145639049628	35.1848227225469	87.4
2020-05-14 19:00:00	-0.0891067543834234	-0.131595497077718	8.3833927257778	35.185	0
2020-05-14 20:00:00	-0.0593476965549816	-0.100247800522736	8.50440644248016	35.185	0
2020-05-14 21:00:00	-0.011	-0.0819500519838772	8.58138392786875	35.186	0
2020-05-14 22:00:00	0.0171136127346013	-0.0866523034450184	8.59463172839149	35.186	0
2020-05-14 23:00:00	0.00128403183650314	-0.110475025991939	8.51477471408868	35.1864113612735	0
2020-05-15	-0.0502478005227361	-0.142063664718478	8.15494707274845	35.1826454450938	0
2020-05-15 01:00:00	-0.100127329436957	-0.154709109812319	7.85326539634085	35.1766454450938	0
2020-05-15 02:00:00	-0.123297748538859	-0.126290890187681	7.92510183559012	35.1776454450938	0
2020-05-15 03:00:00	-0.137524974008061	-0.127752199477264	8.26006560427636	35.1828227225469	52.2
2020-05-15 04:00:00	-0.139581780375362	-0.134993141648822	8.44832712150145	35.184	164.8
2020-05-15 05:00:00	-0.105404502922282	-0.0834681676407608	8.30506560427636	35.1804113612735	283.1
2020-05-15 06:00:00	-0.114127329436957	-0.0848863872653987	7.79117921701096	35.1728227225469	399.1
2020-05-15 07:00:00	-0.0409500519838772	-0.0927659161796196	7.77959057828442	35.1728227225469	504.8
2020-05-15 08:00:00	-0.00659549707771774	-0.13458863872654	7.842051887574	35.1732340838204	593
2020-05-15 09:00:00	0.000404502922282262	-0.132290890187681	7.84757686158206	35.1732340838204	657.9
2020-05-15 10:00:00	0.00322722546920251	-0.141468167640761	7.96327225469202	35.1752340838204	694.7
2020-05-15 11:00:00	-0.00995005198387723	-0.132702251461141	8.03615178360625	35.1762340838204	701.2
2020-05-15 12:00:00	-0.0149500519838772	-0.098581780375362	8.10650633851241	35.1772340838204	676.8
2020-05-15 13:00:00	-0.0199500519838772	-0.0786953931099633	8.20963366794936	35.1778227225469	623.2
2020-05-15 14:00:00	-0.0272409421715582	-0.0615749220241841	8.25946324884746	35.1782340838204	544
2020-05-15 15:00:00	-0.029	-0.0449294769303436	8.22592455813705	35.1772340838204	444.8
2020-05-15 16:00:00	-0.0122340838203804	-0.0397022514611411	8.10637215072427	35.1758227225469	332.2
2020-05-15 17:00:00	0.0141136127346013	-0.0541204710857791	7.97476979529537	35.1742340838204	213.8
2020-05-15 18:00:00	0.0334613092895829	-0.0852977485388589	7.9156493242096	35.1736454450938	97.8
2020-05-15 19:00:00	0.0456953931099633	-0.12376591617962	7.92129476930344	35.1736454450938	0
2020-05-15 20:00:00	0.0687022514611411	-0.162	8.01223796293614	35.1752340838204	0
2020-05-15 21:00:00	0.0692977485388589	-0.210886387265399	8.13642895709157	35.1768227225469	0
2020-05-15 22:00:00	0.0312977485388589	-0.239652303445018	8.12648576345887	35.1768227225469	0
2020-05-15 23:00:00	0.00253183235923925	-0.262538690710417	8.23686089341856	35.1778227225469	0
2020-05-16	-0.0678227225469203	-0.254715968163497	8.21362680959818	35.1778227225469	0
2020-05-16 01:00:00	-0.13117727745308	-0.220361413257337	8.15380408705126	35.1768227225469	0
2020-05-16 02:00:00	-0.175943193632699	-0.171829580898098	8.10675413903514	35.1754113612735	0
2020-05-16 03:00:00	-0.199475025991939	-0.112297748538859	8.0858246621048	35.1744113612735	50.9
2020-05-16 04:00:00	-0.193418219624638	-0.0581204710857791	8.01581780375362	35.1724113612735	154.3
2020-05-16 05:00:00	-0.163715968163497	-0.0242977485388589	7.91862680959818	35.1714113612735	263.1
2020-05-16 06:00:00	-0.130190994155435	-0.0144750259919386	7.83161995124701	35.1704113612735	369.6
2020-05-16 07:00:00	-0.0843114652412146	-0.0155886387265399	7.78973356398161	35.1694113612735	466.7
2020-05-16 08:00:00	-0.0257228265146747	-0.0307590578284418	7.80360623454465	35.1698227225469	547.8
2020-05-16 09:00:00	0.0512840318365031	-0.0695181156568835	7.88700387911576	35.1698227225469	607.3
2020-05-16 10:00:00	0.120184135804258	-0.157759057828442	8.14636529237309	35.1718227225469	641.2
2020-05-16 11:00:00	0.117006858351178	-0.202645445093841	8.07696078945081	35.1718227225469	647
2020-05-16 12:00:00	0.102829580898098	-0.198936335281522	7.95767675761431	35.1714113612735	624.7
2020-05-16 13:00:00	0.0745954970777177	-0.211290890187681	7.91627225469203	35.1714113612735	575.5
2020-05-16 14:00:00	0.0271841358042576	-0.22217727745308	7.9303359194105	35.172	502.8
2020-05-16 15:00:00	-0.0411136127346013	-0.222418219624638	7.99193141648822	35.1724113612735	411.6
2020-05-16 16:00:00	-0.112531832359239	-0.197304606890037	8.06064738465172	35.173	308.1
2020-05-16 17:00:00	-0.152772774530797	-0.144538690710417	8.0667678557375	35.172	199.3
2020-05-16 18:00:00	-0.147304606890037	-0.0888295808980981	8.024051887574	35.171	92.9
2020-05-16 19:00:00	-0.121893245616577	-0.0520636647184785	7.93886089341856	35.1694113612735	0
2020-05-16 20:00:00	-0.0884818843431165	-0.0324750259919386	7.84708811888777	35.169	0
2020-05-16 21:00:00	-0.0304250779758159	-0.0211772774530797	7.82819487327119	35.1684113612735	0
2020-05-16 22:00:00	0.0762840318365031	-0.0416953931099633	7.97869927222572	35.1694113612735	0
2020-05-16 23:00:00	0.174893245616577	-0.172284031836503	8.33898136450434	35.1701772774531	0
2020-05-17	0.153538690710417	-0.234872670563043	8.23943581544275	35.1714113612735	0
2020-05-17 01:00:00	0.117418219624638	-0.242106754383423	8.06248576345887	35.1724681676408	0
2020-05-17 02:00:00	0.0634750259919386	-0.259815864195742	7.96908126053659	35.1722908901877	0
2020-05-17 03:00:00	-0.0201772774530797	-0.271404502922282	7.90084031836503	35.171	19.2
2020-05-17 04:00:00	-0.11223408382038	-0.262695393109963	7.85371984727925	35.1692409421716	56.4
2020-05-17 05:00:00	-0.192872670563043	-0.232986283297644	7.79903817087165	35.1703545549062	95.4
2020-05-17 06:00:00	-0.232638586742663	-0.167113612734601	7.67332712150145	35.1694113612735	133.6
2020-05-17 07:00:00	-0.235702251461141	-0.10176591617962	7.5971704191019	35.168	168.5
2020-05-17 08:00:00	-0.204290890187681	-0.0435318323592392	7.5761704191019	35.1665886387265	197.6
2020-05-17 09:00:00	-0.142936335281521	0.00234769655498163	7.59185895386069	35.165	218.9
2020-05-17 10:00:00	-0.0527590578284418	0.0387521994772639	7.68381094540244	35.164	231.1
2020-05-17 11:00:00	0.0958295808980981	0.0756953931099633	8.24247890510769	35.1635886387265	233.2
2020-05-17 12:00:00	0.191843297600454	-0.0093545549061595	8.60627031513415	35.0436934535521	225.1
2020-05-17 13:00:00	0.16341136127346	-0.133829580898098	8.39244953214511	35.1408932456166	207.5
2020-05-17 14:00:00	0.0982771734853253	-0.223943193632699	7.81714492525507	35.1655886387265	181.3
