"","datetime","temperature","S","I","speed","N"
"701",2019-10-30 04:00:00,282.359316244237,35.1132047108578,0,0.172489881750562,3.87025369286841e-06
"702",2019-10-30 05:00:00,282.691543469706,35.0841479044905,0,0.182234895311103,3.89334549824202e-06
"703",2019-10-30 06:00:00,282.926536611355,35.0626797368497,0,0.162881821608291,3.91643730361562e-06
"704",2019-10-30 07:00:00,282.905870591208,35.0640342917559,0.0263946733714569,0.13237114536827,3.93952910898923e-06
"705",2019-10-30 08:00:00,282.430182056449,35.1065592657639,0.0636639521719539,-0.134221926917816,3.96262091436283e-06
"706",2019-10-30 09:00:00,281.969341738084,35.1452546588739,0.0909032550912974,-0.181413559706613,3.98571271973644e-06
"707",2019-10-30 10:00:00,281.991264356663,35.1440205750535,0.106634480420686,-0.195229446339827,4.00880452511004e-06
"708",2019-10-30 11:00:00,282.536879389117,35.0993888466621,0.109379526451317,-0.185876425315351,4.03189633048365e-06
"709",2019-10-30 12:00:00,282.439368131811,35.1094456530293,0.0990328144897061,-0.175112872477224,4.05498813585725e-06
"710",2019-10-30 13:00:00,281.795098856355,35.1621909941554,0.0764389740837391,-0.138100632956699,4.06746716049008e-06
"711",2019-10-30 14:00:00,281.915398544451,35.1550773814208,0.0429705282487318,-0.0611894523213951,4.0799461851229e-06
"712",2019-10-30 15:00:00,282.384622790685,35.118736543217,0.00105578693485827,0.0207223668019149,4.09242520975573e-06
"713",2019-10-30 16:00:00,282.417197712709,35.1155024593967,0,0.0692507438992599,4.10490423438855e-06
"714",2019-10-30 17:00:00,282.180670799143,35.1344956010455,0,0.0934089492206888,4.11738325902138e-06
"715",2019-10-30 18:00:00,281.968341738084,35.1503114652412,0,0.105127860116691,4.1298622836542e-06
"716",2019-10-30 19:00:00,281.829871630885,35.1612478005227,0,-0.13539062710602,4.14234130828703e-06
"717",2019-10-30 20:00:00,281.810517075979,35.1636591617962,0,-0.189185312065437,4.15482033291985e-06
"718",2019-10-30 21:00:00,281.9193916861,35.1601341877881,0,-0.241987397422633,4.16729935755268e-06
"719",2019-10-30 22:00:00,281.665233044143,35.1797159681635,0,-0.300003870593129,4.1797783821855e-06
"720",2019-10-30 23:00:00,281.419051887574,35.1965318323592,0,-0.289157790870085,4.19225740681833e-06
"721",2019-10-31,281.404924558137,35.2003545549062,0,-0.22354798081179,4.20473643145115e-06
"722",2019-10-31 01:00:00,281.397974506153,35.2023545549062,0,-0.138091211676537,4.21721545608398e-06
"723",2019-10-31 02:00:00,281.362817803754,35.2035886387265,0,-0.0466653765471683,4.2296944807168e-06
"724",2019-10-31 03:00:00,281.325908901877,35.2034113612735,0,0.051015451299514,4.24217350534963e-06
"725",2019-10-31 04:00:00,281.322454450938,35.2024113612735,0,0.120811631069536,4.25465252998245e-06
"726",2019-10-31 05:00:00,281.351561205322,35.2005886387265,0,0.162654664997361,4.26713155461528e-06
"727",2019-10-31 06:00:00,281.440917699786,35.1969431936327,0,0.173869178051119,4.2796105792481e-06
"728",2019-10-31 07:00:00,281.614651263767,35.1904182196246,0.0222771043255096,0.175166383848873,4.29208960388093e-06
"729",2019-10-31 08:00:00,281.820866712092,35.1810705230697,0.0559567075474885,-0.195663226785851,4.30456862851375e-06
"730",2019-10-31 09:00:00,281.734362313138,35.1877159681635,0.0806621218231721,-0.244293188471894,4.31704765314657e-06
"731",2019-10-31 10:00:00,281.37017235866,35.2061772774531,0.0945985093633013,-0.301875019163772,4.3295266777794e-06
"732",2019-10-31 11:00:00,281.252936335282,35.2134113612735,0.097237976700447,-0.292640417782779,4.34200570241222e-06
"733",2019-10-31 12:00:00,281.22469539311,35.2174113612735,0.0879470516736942,-0.251858519995798,4.35448472704505e-06
"734",2019-10-31 13:00:00,281.206986283298,35.22,0.0674647851374437,-0.180061153627562,4.36696375167787e-06
"735",2019-10-31 14:00:00,281.23278157244,35.2201772774531,0.0372692788004971,-0.0991394950463741,4.3794427763107e-06
"736",2019-10-31 15:00:00,281.27886775177,35.2183545549062,0,0.0789516592422646,4.39192180094352e-06
"737",2019-10-31 16:00:00,281.289924558137,35.2173545549062,0,0.123860312935141,4.40440082557635e-06
"738",2019-10-31 17:00:00,281.292576861582,35.2153545549062,0,0.150464562144673,4.41687985020917e-06
"739",2019-10-31 18:00:00,281.302988222856,35.2129431936327,0,0.142899166374042,4.429358874842e-06
"740",2019-10-31 19:00:00,281.301817803754,35.2115318323592,0,0.112488153100591,4.44183789947482e-06
"741",2019-10-31 20:00:00,281.284831520456,35.2129431936327,0,0.103848960315029,4.45431692410765e-06
"742",2019-10-31 21:00:00,281.269129268995,35.2143545549062,0,-0.140648477058221,4.46679594874047e-06
"743",2019-10-31 22:00:00,281.275760997386,35.2173545549062,0,-0.183691096939951,4.4792749733733e-06
"744",2019-10-31 23:00:00,281.277810945402,35.2209431936327,0,-0.21528361687656,4.49175399800612e-06
"745",2019-11-01,281.235945133191,35.2263545549062,0,-0.205904387226469,4.50423302263895e-06
"746",2019-11-01 01:00:00,281.219533771917,35.2291772774531,0,-0.137718795155384,4.51671204727177e-06
"747",2019-11-01 02:00:00,281.231236023378,35.2301772774531,0,-0.0573393267041321,4.52919107190459e-06
"748",2019-11-01 03:00:00,281.207547488619,35.2305886387265,0,0.0310620099770203,4.54167009653742e-06
"749",2019-11-01 04:00:00,281.206902043526,35.2305886387265,0,0.0939172664264706,4.55414912117025e-06
"750",2019-11-01 05:00:00,281.260576861582,35.2287659161796,0,0.134716280279962,4.56662814580307e-06
"751",2019-11-01 06:00:00,281.354712988928,35.2257091098123,0,0.14094457776432,4.57910717043589e-06
"752",2019-11-01 07:00:00,281.433103775148,35.2230636647185,0.0131973366857284,0.132127238905619,4.59158619506872e-06
"753",2019-11-01 08:00:00,281.482742361891,35.2222409421716,0.0347353901568372,-0.151183727676455,4.60406521970154e-06
"754",2019-11-01 09:00:00,281.521374090282,35.2221841358043,0.0504666154862255,-0.193081207945261,4.61654424433437e-06
"755",2019-11-01 10:00:00,281.544473986314,35.2215386907104,0.0594408044325208,-0.22669673087157,4.62902326896719e-06
"756",2019-11-01 11:00:00,281.480189954478,35.2253614132573,0.0610244848348082,-0.239069341118422,4.64150229360002e-06
"757",2019-11-01 12:00:00,281.427196812829,35.2287727745308,0.0551120779996019,-0.210497159769934,4.65398131823284e-06
"758",2019-11-01 13:00:00,281.425005818674,35.2275386907104,0.0420203200073593,-0.155515050150022,4.66646034286567e-06
"759",2019-11-01 14:00:00,281.413828541221,35.228127329437,0.0228049977929387,-0.114133945658059,4.67893936749849e-06
"760",2019-11-01 15:00:00,281.385430896649,35.2297727745308,0,0.129408933732944,4.69141839213132e-06
"761",2019-11-01 16:00:00,281.343862832976,35.2322409421716,0,0.197380206085148,4.70389741676414e-06
"762",2019-11-01 17:00:00,281.351033252078,35.2298295808981,0,0.265978886005116,4.71637644139697e-06
"763",2019-11-01 18:00:00,281.489091998004,35.2182478005227,0,0.296432592244049,4.72885546602979e-06
"764",2019-11-01 19:00:00,281.886359333902,35.1825592657639,0,0.263837934221339,4.74133449066262e-06
"765",2019-11-01 20:00:00,282.650994941409,35.1099275373725,0,0.187727870108221,4.75381351529544e-06
"766",2019-11-01 21:00:00,283.438947972629,35.0423251819436,0,0.149773953939943,4.76629253992827e-06
"767",2019-11-01 22:00:00,283.76328985051,35.0201909941554,0,-0.178455472158743,4.77877156456109e-06
"768",2019-11-01 23:00:00,283.791460269612,35.0205455490616,0,-0.206038665750996,4.79125058919391e-06
"769",2019-11-02,283.385791270229,35.0559706270374,0,-0.246039221890762,4.80372961382674e-06
"770",2019-11-02 01:00:00,282.756381848514,35.1104456530294,0,-0.268293305258086,4.81620863845956e-06
"771",2019-11-02 02:00:00,282.321084099975,35.1460342917559,0,-0.209773105364122,4.82868766309239e-06
"772",2019-11-02 03:00:00,281.997218287763,35.1720910981232,0,-0.12535709448032,4.84116668772521e-06
"773",2019-11-02 04:00:00,281.700889226704,35.1971410461393,0,-0.107162987160375,4.85364571235804e-06
"774",2019-11-02 05:00:00,281.594405402803,35.2060773814208,0,0.146990968861933,4.86612473699086e-06
"775",2019-11-02 06:00:00,281.947325042146,35.1770910981232,0,0.161086978331469,4.87860376162369e-06
"776",2019-11-02 07:00:00,282.969697192871,35.0859275373725,0.0377971722679262,0.0825732032744579,4.89108278625651e-06
"777",2019-11-02 08:00:00,283.73634471732,35.0148364392493,0.10399501308354,-0.12007035319334,4.90356181088934e-06
"778",2019-11-02 09:00:00,283.898122410644,34.9990636647185,0.152561212087021,-0.189980929981356,4.91604083552216e-06
"779",2019-11-02 10:00:00,283.550494561368,35.0306023554289,0.180222829780307,-0.202922489176278,4.92851986015499e-06
"780",2019-11-02 11:00:00,282.308889226704,35.1414956010455,0.185079449680655,-0.313286303168823,4.94099888478781e-06
"781",2019-11-02 12:00:00,282.553309385886,35.1209706270374,0.166603178320636,-0.324681090842428,4.95347790942064e-06
"782",2019-11-02 13:00:00,282.997841218245,35.0802683755763,0.126588853489507,-0.327490745385059,4.9507256465478e-06
"783",2019-11-02 14:00:00,282.796238862816,35.0969774853886,0.0672536277504721,-0.329950161129849,4.94797338367496e-06
"784",2019-11-02 15:00:00,282.154891166261,35.1586797368497,0,-0.291647811883819,4.94522112080213e-06
"785",2019-11-02 16:00:00,281.704612053218,35.1995524074128,0,-0.222814318604748,4.94246885792929e-06
"786",2019-11-02 17:00:00,281.518339798526,35.215779632882,0,-0.187647926906955,4.93971659505645e-06
"787",2019-11-02 18:00:00,281.424331000617,35.22330460689,0,0.185882362319092,4.93696433218362e-06
"788",2019-11-02 19:00:00,281.437905922641,35.2202478005227,0,0.191824353470495,4.93421206931078e-06
"789",2019-11-02 20:00:00,281.718705090899,35.1934387946782,0,0.171924447330604,4.93145980643795e-06
"790",2019-11-02 21:00:00,282.307597296838,35.1373388986459,0,0.133408096858037,4.92870754356511e-06
"791",2019-11-02 22:00:00,282.815931276691,35.0845230344502,0,-0.151204401551683,4.92595528069227e-06
"792",2019-11-02 23:00:00,283.02725943787,35.0570411501071,0,-0.219493067000464,4.92320301781944e-06
"793",2019-11-03,282.907577761462,35.0674525113805,0,-0.264767002555736,4.9204507549466e-06
"794",2019-11-03 01:00:00,282.526395565216,35.109516176099,0,-0.254898542878044,4.91769849207376e-06
"795",2019-11-03 02:00:00,282.06227509413,35.1600411501071,0,-0.210734129220335,4.91494622920093e-06
"796",2019-11-03 03:00:00,281.586214408647,35.2093183235924,0,-0.150468967719075,4.91219396632809e-06
"797",2019-11-03 04:00:00,281.504482784223,35.2152546588739,0,-0.0725140299350221,4.90944170345525e-06
"798",2019-11-03 05:00:00,281.819861793299,35.1825024593967,0,-0.038609913795773,4.90668944058242e-06
"799",2019-11-03 06:00:00,282.304159541838,35.1277434015682,0,0.0506718314849193,4.90393717770958e-06
"800",2019-11-03 07:00:00,282.596596396958,35.0895024593966,0.0404366396050719,0.056535976669354,4.90118491483675e-06
"801",2019-11-03 08:00:00,282.718417179947,35.073084239772,0.117297928462754,0.0439519300337205,4.89843265196391e-06
"802",2019-11-03 09:00:00,282.783685555523,35.069431936327,0.173782529477672,-0.101034229443656,4.89568038909107e-06
"803",2019-11-03 10:00:00,282.840599376193,35.0739569103351,0.205878452297363,-0.202797105360072,4.89292812621824e-06
"804",2019-11-03 11:00:00,282.919131208553,35.0824250779758,0.211474123052112,-0.261592549753421,4.8901758633454e-06
"805",2019-11-03 12:00:00,282.981076341743,35.0889569103351,0.190252805661461,-0.261703609756671,4.88742360047256e-06
"806",2019-11-03 13:00:00,283.006241842052,35.0936660201474,0.143587023140725,-0.230096174406734,4.88467133759973e-06
"807",2019-11-03 14:00:00,283.141937235162,35.0881341877881,0.0745385576009941,-0.184577399310647,4.88191907472689e-06
"808",2019-11-03 15:00:00,283.166567023995,35.0892478005227,0,-0.113143607795298,4.87916681185405e-06
"809",2019-11-03 16:00:00,283.161212469089,35.0884818843431,0,-0.0637593708566797,4.87641454898122e-06
"810",2019-11-03 17:00:00,283.347310425564,35.0738295808981,0,0.0825288687618043,4.87366228610838e-06
"811",2019-11-03 18:00:00,283.652470107199,35.0525249740081,0,0.0990463932060457,4.87091002323555e-06
"812",2019-11-03 19:00:00,283.775149844048,35.0474113612735,0,0.0979387131241429,4.86815776036271e-06
"813",2019-11-03 20:00:00,283.833186075362,35.0441772774531,0,0.0811322057531104,4.86540549748987e-06
"814",2019-11-03 21:00:00,283.873774714089,35.0427659161796,0,0.0640805593408949,4.86265323461704e-06
"815",2019-11-03 22:00:00,283.894654243003,35.0437659161796,0,-0.0906626723289982,4.8599009717442e-06
"816",2019-11-03 23:00:00,283.876470107199,35.0479431936327,0,-0.154930502833688,4.85714870887136e-06
"817",2019-11-04,283.892988222855,35.0517091098123,0,-0.203241593550484,4.85439644599853e-06
"818",2019-11-04 01:00:00,284.014377069518,35.0465318323592,0,-0.218299243294716,4.85164418312569e-06
"819",2019-11-04 02:00:00,284.028263456783,35.0451204710858,0,-0.199379734830982,4.84889192025285e-06
"820",2019-11-04 03:00:00,283.990533771917,35.0470636647185,0,-0.144997372585874,4.84613965738002e-06
"821",2019-11-04 04:00:00,283.972108693941,35.0474182196246,0,-0.0619954399820399,4.84338739450718e-06
"822",2019-11-04 05:00:00,283.987760997386,35.0450068583512,0,0.0239267273199444,4.84063513163434e-06
"823",2019-11-04 06:00:00,283.999533771917,35.0438295808981,0,0.077772497000224,4.83788286876151e-06
"824",2019-11-04 07:00:00,284.041504398954,35.0394750259919,0.0411756904594727,0.108600647977206,4.83513060588867e-06
"825",2019-11-04 08:00:00,284.038802147493,35.0382977485389,0.12701116826345,0.106803755927228,4.83237834301584e-06
"826",2019-11-04 09:00:00,284.027263456783,35.0360636647185,0.189830490887518,0.0906508053784412,4.829626080143e-06
"827",2019-11-04 10:00:00,284.050745341126,35.0302977485389,0.225727246672699,-0.100615799824791,4.82687381727016e-06
"828",2019-11-04 11:00:00,284.068284031836,35.0235318323592,0.231956389588363,-0.153120520689395,4.82412155439733e-06
"829",2019-11-04 12:00:00,284.071993141649,35.0199431936327,0.208306762247537,-0.196831961047959,4.82136929152449e-06
"830",2019-11-04 13:00:00,284.050220367118,35.0215318323592,0.156256466359025,-0.209163381807884,4.81754147151681e-06
"831",2019-11-04 14:00:00,284.024156702399,35.0245318323592,0.0792895988078564,-0.191588054689221,4.81371365150914e-06
"832",2019-11-04 15:00:00,284.036645445094,35.027,0,-0.148572732753039,4.80988583150146e-06
"833",2019-11-04 16:00:00,284.010581780375,35.0335886387265,0,-0.0737178381231438,4.80605801149379e-06
"834",2019-11-04 17:00:00,284.007936335281,35.035,0,0.0228422038928485,4.80223019148612e-06
"835",2019-11-04 18:00:00,283.990043089665,35.0351772774531,0,0.0943786129984551,4.79840237147844e-06
"836",2019-11-04 19:00:00,283.912760997386,35.038652303445,0,0.142996656179582,4.79457455147077e-06
"837",2019-11-04 20:00:00,283.926356494464,35.0350636647185,0,0.163136465997875,4.79074673146309e-06
"838",2019-11-04 21:00:00,284.005290890188,35.026,0,0.162291998875898,4.78691891145542e-06
"839",2019-11-04 22:00:00,284.014411361273,35.024,0,-0.183475620163862,4.78309109144774e-06
"840",2019-11-04 23:00:00,284.008822722547,35.026,0,-0.220435710742854,4.77926327144007e-06
"841",2019-11-05,283.995645445094,35.031,0,-0.251554855082424,4.77543545143239e-06
"842",2019-11-05 01:00:00,283.974879528914,35.0405886387265,0,-0.259900288871368,4.77160763142472e-06
"843",2019-11-05 02:00:00,283.951936335281,35.0525886387265,0,-0.250789687232841,4.76777981141704e-06
"844",2019-11-05 03:00:00,283.943411361273,35.064,0,-0.210868862692125,4.76395199140937e-06
"845",2019-11-05 04:00:00,283.94,35.073,0,-0.142722480534355,4.76012417140169e-06
"846",2019-11-05 05:00:00,283.935411361273,35.078,0,-0.0635555924622266,4.75629635139402e-06
"847",2019-11-05 06:00:00,283.931822722547,35.079,0,0.051112685879484,4.75246853138634e-06
"848",2019-11-05 07:00:00,283.926056806367,35.0765886387265,0.0225938404059671,0.0950001930712207,4.74864071137867e-06
"849",2019-11-05 08:00:00,283.921290890188,35.073,0.074010664133565,0.118181099111105,4.74481289137099e-06
"850",2019-11-05 09:00:00,283.920879528914,35.071,0.112018993788463,0.134839574079905,4.74098507136332e-06
"851",2019-11-05 10:00:00,283.919879528914,35.07,0.133557047259572,-0.165842844743542,4.73715725135565e-06
"852",2019-11-05 11:00:00,283.916879528914,35.074,0.137357880225061,-0.210975554564449,4.73332943134797e-06
"853",2019-11-05 12:00:00,283.920468167641,35.082,0.123104756604475,-0.25240897923386,4.7295016113403e-06
"854",2019-11-05 13:00:00,283.919468167641,35.0904113612735,0.091747884639184,-0.266987956395251,4.72567379133262e-06
"855",2019-11-05 14:00:00,283.924645445094,35.1,0.0453988381989058,-0.251911411486866,4.72184597132495e-06
"856",2019-11-05 15:00:00,283.929056806367,35.106,0,-0.204661867721538,4.71801815131727e-06
"857",2019-11-05 16:00:00,283.932879528914,35.11,0,-0.129292443453516,4.7141903313096e-06
"858",2019-11-05 17:00:00,283.932113612735,35.112,0,-0.036721086436514,4.71036251130192e-06
"859",2019-11-05 18:00:00,283.928524974008,35.1114113612735,0,0.0571788219732372,4.70653469129425e-06
"860",2019-11-05 19:00:00,283.925879528914,35.11,0,0.130156275988556,4.70270687128657e-06
"861",2019-11-05 20:00:00,283.92423408382,35.1064113612735,0,0.174147496362828,4.6988790512789e-06
"862",2019-11-05 21:00:00,283.923411361273,35.102,0,0.19405160975126,4.69505123127122e-06
"863",2019-11-05 22:00:00,283.924411361273,35.097,0,0.203195437156146,4.69122341126355e-06
"864",2019-11-05 23:00:00,283.925411361273,35.094,0,0.216384965339349,4.68739559125587e-06
"865",2019-11-06,283.924822722547,35.094,0,-0.235298660869884,4.6835677712482e-06
"866",2019-11-06 01:00:00,283.925,35.097,0,-0.250123743024716,4.67973995124052e-06
"867",2019-11-06 02:00:00,283.926411361273,35.102,0,-0.24696800523919,4.67591213123285e-06
"868",2019-11-06 03:00:00,283.931,35.107,0,-0.219800530011293,4.67208431122517e-06
"869",2019-11-06 04:00:00,283.936,35.111,0,-0.162742127305747,4.6682564912175e-06
"870",2019-11-06 05:00:00,283.94,35.113,0,-0.0906862723900371,4.66442867120982e-06
"871",2019-11-06 06:00:00,283.94,35.113,0,0.0567538544946508,4.66060085120215e-06
"872",2019-11-06 07:00:00,283.937,35.112,0.036107913172153,0.0996168639978364,4.65677303119448e-06
"873",2019-11-06 08:00:00,283.933411361273,35.109,0.127644640424365,0.14201015085401,4.6529452111868e-06
"874",2019-11-06 09:00:00,283.930411361273,35.106,0.194792689481352,0.166115596873903,4.64911739117913e-06
"875",2019-11-06 10:00:00,283.929,35.103,0.233012176523221,0.181815753955358,4.64528957117145e-06
"876",2019-11-06 11:00:00,283.929,35.102,0.239663634212828,-0.207125042062872,4.64146175116378e-06
"877",2019-11-06 12:00:00,283.931411361273,35.1035886387265,0.21432474777623,-0.240784903490055,4.6376339311561e-06
"878",2019-11-06 13:00:00,283.936,35.107,0.158684776309199,-0.271398231387015,4.70543225110929e-06
"879",2019-11-06 14:00:00,283.941822722547,35.112,0.0766501314707107,-0.286006992921502,4.77323057106247e-06
"880",2019-11-06 15:00:00,283.946113612735,35.1165886387265,0,-0.274329580334084,4.84102889101565e-06
"881",2019-11-06 16:00:00,283.962943193633,35.1194113612735,0,-0.227314184462282,4.90882721096884e-06
"882",2019-11-06 17:00:00,283.97976591618,35.122,0,-0.152643375224737,4.97662553092202e-06
"883",2019-11-06 18:00:00,283.981588638726,35.123,0,-0.0683081254317523,5.0444238508752e-06
"884",2019-11-06 19:00:00,283.98,35.123,0,0.0340705290021858,5.11222217082839e-06
"885",2019-11-06 20:00:00,283.979588638726,35.123,0,0.0827600139237947,5.18002049078157e-06
"886",2019-11-06 21:00:00,283.977,35.122,0,0.113906403236423,5.24781881073476e-06
"887",2019-11-06 22:00:00,283.972,35.12,0,0.126491106406735,5.31561713068794e-06
"888",2019-11-06 23:00:00,283.967,35.119,0,0.134690117514564,5.38341545064112e-06
"889",2019-11-07,283.962411361273,35.118,0,0.153414620449865,5.45121377059431e-06
"890",2019-11-07 01:00:00,283.959411361273,35.118,0,-0.182095636295785,5.51901209054749e-06
"891",2019-11-07 02:00:00,283.959822722547,35.119,0,-0.206293850155335,5.58681041050068e-06
"892",2019-11-07 03:00:00,283.964411361274,35.121,0,-0.211583512350168,5.65460873045386e-06
"893",2019-11-07 04:00:00,283.968822722547,35.123,0,-0.192469759880306,5.72240705040704e-06
"894",2019-11-07 05:00:00,283.97223408382,35.125,0,-0.144817054687456,5.79020537036023e-06
"895",2019-11-07 06:00:00,283.97523408382,35.126,0,-0.0804898363762448,5.85800369031341e-06
"896",2019-11-07 07:00:00,283.976822722547,35.126,0.0185818500535056,-0.0169221319223324,5.92580201026659e-06
"897",2019-11-07 08:00:00,283.976411361273,35.126,0.0713711967964193,0.0315886387265399,5.99360033021978e-06
"898",2019-11-07 09:00:00,283.975,35.126,0.110224155999204,0.0607289058027559,6.06139865017296e-06
"899",2019-11-07 10:00:00,283.972411361273,35.125,0.132290102937742,0.0736002717386288,6.12919697012615e-06
"900",2019-11-07 11:00:00,283.971,35.124,0.136196514596717,0.0836719785830358,6.19699529007933e-06
"901",2019-11-07 12:00:00,283.972,35.124,0.121626654895673,-0.108967991874516,6.26479361003251e-06
"902",2019-11-07 13:00:00,283.975,35.124,0.0895307320759817,-0.150041164728948,6.3325919299857e-06
"903",2019-11-07 14:00:00,283.979411361273,35.125,0.0421258987008451,-0.190797830071669,6.40039024993888e-06
"904",2019-11-07 15:00:00,283.98323408382,35.1265886387265,0,-0.216338096473924,6.46818856989207e-06
"905",2019-11-07 16:00:00,283.988056806367,35.127,0,-0.213689151466407,6.53598688984525e-06
"906",2019-11-07 17:00:00,283.99123408382,35.128,0,-0.178778297453166,6.60378520979843e-06
"907",2019-11-07 18:00:00,283.99,35.1275886387265,0,-0.118983184316922,6.67158352975162e-06
"908",2019-11-07 19:00:00,283.987588638726,35.1275886387265,0,-0.0481040538832228,6.7393818497048e-06
"909",2019-11-07 20:00:00,283.985588638726,35.127,0,0.0312409987036266,6.80718016965798e-06
"910",2019-11-07 21:00:00,283.983,35.127,0,0.0743303437365925,6.87497848961117e-06
"911",2019-11-07 22:00:00,283.98,35.127,0,0.0960260381354974,6.94277680956435e-06
"912",2019-11-07 23:00:00,283.976,35.127,0,0.100824333806948,7.01057512951754e-06
"913",2019-11-08,283.974,35.126,0,0.0974525525576421,7.07837344947072e-06
"914",2019-11-08 01:00:00,283.973,35.126,0,0.103445357520906,7.1461717694239e-06
"915",2019-11-08 02:00:00,283.971,35.126,0,-0.125538838611802,7.21397008937709e-06
"916",2019-11-08 03:00:00,283.971,35.126,0,-0.148822041378285,7.28176840933027e-06
"917",2019-11-08 04:00:00,283.970588638726,35.127,0,-0.157800506970035,7.34956672928346e-06
"918",2019-11-08 05:00:00,283.969588638726,35.127,0,-0.147176764470483,7.41736504923664e-06
"919",2019-11-08 06:00:00,283.968588638726,35.127,0,-0.115767007389843,7.48516336918982e-06
"920",2019-11-08 07:00:00,283.967,35.127,0.0237552060343112,-0.0680661443009666,7.55296168914301e-06
"921",2019-11-08 08:00:00,283.965,35.127,0.100299758811536,-0.0200629951154722,7.62076000909619e-06
"922",2019-11-08 09:00:00,283.963,35.127,0.156467623745996,0.0170293863659264,7.68855832904937e-06
"923",2019-11-08 10:00:00,283.962,35.127,0.188457967872202,0.035116118588087,7.75635664900256e-06
"924",2019-11-08 11:00:00,283.962,35.127,0.194053638626951,0.0385025504555559,7.82415496895574e-06
"925",2019-11-08 12:00:00,283.963,35.127,0.172937899929785,0.0412310562561766,7.89195328890893e-06
"926",2019-11-08 13:00:00,283.963,35.127,0.126377696102535,-0.0656649611727493,7.84139898858624e-06
"927",2019-11-08 14:00:00,283.963,35.127,0.0577515453367476,-0.10516148094162,7.79084468826356e-06
"928",2019-11-08 15:00:00,283.962,35.127,0,-0.141500807215564,7.74029038794087e-06
"929",2019-11-08 16:00:00,283.96,35.128,0,-0.162864974749023,7.68973608761819e-06
"930",2019-11-08 17:00:00,283.956,35.128,0,-0.160534125498011,7.6391817872955e-06
"931",2019-11-08 18:00:00,283.95,35.129,0,-0.131593904965638,7.58862748697282e-06
"932",2019-11-08 19:00:00,283.945,35.129,0,-0.0821054634215906,7.53807318665013e-06
"933",2019-11-08 20:00:00,283.941411361273,35.1295886387265,0,-0.050258342166211,7.48751888632745e-06
"934",2019-11-08 21:00:00,283.942,35.129,0,0.0781602978874099,7.43696458600476e-06
"935",2019-11-08 22:00:00,283.944,35.129,0,0.112542135944618,7.38641028568208e-06
"936",2019-11-08 23:00:00,283.945,35.129,0,0.128669469024354,7.33585598535939e-06
"937",2019-11-09,283.946,35.128,0,0.123838873617825,7.28530168503671e-06
"938",2019-11-09 01:00:00,283.946,35.128,0,0.100324340541808,7.23474738471402e-06
"939",2019-11-09 02:00:00,283.944,35.128,0,0.0712948043484323,7.18419308439134e-06
"940",2019-11-09 03:00:00,283.942,35.128,0,-0.0630376120828485,7.13363878406865e-06
"941",2019-11-09 04:00:00,283.94,35.128,0,-0.0782161055832068,7.08308448374597e-06
"942",2019-11-09 05:00:00,283.938,35.128,0,-0.0928156795735197,7.03253018342328e-06
"943",2019-11-09 06:00:00,283.935411361273,35.128,0,-0.0933450369529943,6.9819758831006e-06
"944",2019-11-09 07:00:00,283.933,35.128,0.00475104120686223,-0.0741984527454492,6.93142158277791e-06
"945",2019-11-09 08:00:00,283.930411361273,35.129,0.0223826830189954,-0.0491299497921151,6.88086728245523e-06
"946",2019-11-09 09:00:00,283.929411361273,35.129,0.0353688623177522,0.0456448554678721,6.83031298213254e-06
"947",2019-11-09 10:00:00,283.928822722547,35.129,0.0427593708617601,0.0655369242350461,6.77975868180986e-06
"948",2019-11-09 11:00:00,283.929411361273,35.1285886387265,0.04402631518359,0.0820240359483582,6.72920438148717e-06
"949",2019-11-09 12:00:00,283.928822722547,35.128,0.0390641165897561,0.083417291623364,6.67865008116449e-06
"950",2019-11-09 13:00:00,283.928411361274,35.128,0.0284006685476876,0.0661550125983241,6.6280957808418e-06
"951",2019-11-09 14:00:00,283.928,35.128,0.0124582858313276,0.0459423042688926,6.57754148051912e-06
"952",2019-11-09 15:00:00,283.927411361273,35.128,0,-0.0591502756302811,6.52698718019643e-06
"953",2019-11-09 16:00:00,283.926411361273,35.128,0,-0.0908670176287356,6.47643287987375e-06
"954",2019-11-09 17:00:00,283.925411361273,35.128,0,-0.112322595058145,6.42587857955106e-06
"955",2019-11-09 18:00:00,283.924411361273,35.128,0,-0.114040132636844,6.37532427922838e-06
"956",2019-11-09 19:00:00,283.922411361273,35.129,0,-0.0926821631830255,6.32476997890569e-06
"957",2019-11-09 20:00:00,283.919411361273,35.129,0,-0.0620724355201303,6.27421567858301e-06
"958",2019-11-09 21:00:00,283.917411361273,35.129,0,0.0684724894594074,6.22366137826032e-06
"959",2019-11-09 22:00:00,283.915411361273,35.129,0,0.111888972938901,6.17310707793764e-06
"960",2019-11-09 23:00:00,283.914411361273,35.129,0,0.153198728243602,6.12255277761495e-06
"961",2019-11-10,283.911411361273,35.128,0,0.17624459941077,6.07199847729227e-06
"962",2019-11-10 01:00:00,283.908,35.127,0,0.178388107538636,6.02144417696958e-06
"963",2019-11-10 02:00:00,283.903,35.126,0,0.156720866420993,5.9708898766469e-06
"964",2019-11-10 03:00:00,283.897588638726,35.124,0,0.121836311984084,5.92033557632421e-06
"965",2019-11-10 04:00:00,283.893,35.123,0,0.094093066972454,5.86978127600153e-06
"966",2019-11-10 05:00:00,283.889,35.123,0,-0.0881032700308963,5.81922697567884e-06
"967",2019-11-10 06:00:00,283.888,35.123,0,-0.0906753209615343,5.76867267535616e-06
