"","datetime","temperature","S","I","speed","N"
"82",2019-10-04 09:00:00,282.19222902523,35.1393751299597,0.498880060737453,0.23616879779446,1.55917106979447e-06
"83",2019-10-04 10:00:00,281.990374990162,35.1467228265147,0.553756867418573,0.176190852098434,1.56002211086787e-06
"84",2019-10-04 11:00:00,281.753425977856,35.1557727745308,0.563300659884855,-0.151213806066071,1.56087315194126e-06
"85",2019-10-04 12:00:00,281.703905922641,35.157652303445,0.527077629387831,-0.159972913619476,1.56172419301465e-06
"86",2019-10-04 13:00:00,281.867832420336,35.1500705230697,0.447473724044072,-0.16327025142215,1.5944470723718e-06
"87",2019-10-04 14:00:00,282.57390966196,35.117736543217,0.32991155320942,0.160943925753393,1.62716995172895e-06
"88",2019-10-04 15:00:00,283.583410042002,35.072516176099,0.182199674356287,0.178572197700632,1.65989283108609e-06
"89",2019-10-04 16:00:00,283.842391406506,35.0632820922786,0.0147494974478899,0.216179952016567,1.69261571044324e-06
"90",2019-10-04 17:00:00,283.505312085527,35.0791616211928,0,0.224868183343429,1.72533858980039e-06
"91",2019-10-04 18:00:00,283.121948732712,35.0950411501071,0,0.189890323209995,1.75806146915754e-06
"92",2019-10-04 19:00:00,282.65705160798,35.1149774853886,0,0.127483802855178,1.79078434851469e-06
"93",2019-10-04 20:00:00,282.125959609976,35.1370274334047,0,0.0374971580643755,1.82350722787183e-06
"94",2019-10-04 21:00:00,281.871915620431,35.1481341877881,0,-0.0736047160471531,1.85623010722898e-06
"95",2019-10-04 22:00:00,281.664298648419,35.1565954970777,0,-0.183705679853818,1.88895298658613e-06
"96",2019-10-04 23:00:00,281.546940214397,35.1611204710858,0,-0.271259675310072,1.92167586594328e-06
"97",2019-10-05,282.046611013541,35.1410773814208,0,-0.283827106123856,1.95439874530043e-06
"98",2019-10-05 01:00:00,284.788079041384,35.0145093177478,0,-0.261029457460331,1.98712162465758e-06
"99",2019-10-05 02:00:00,285.089797988783,34.9932683755763,0,-0.247655815312578,2.01984450401472e-06
"100",2019-10-05 03:00:00,284.123266156424,35.0297434015682,0,-0.248699741357042,2.05256738337187e-06
"101",2019-10-05 04:00:00,283.50672254692,35.0559843437398,0,0.237436898337721,2.08529026272902e-06
"102",2019-10-05 05:00:00,282.403086939413,35.1130342917559,0,0.218649106850262,2.11801314208617e-06
"103",2019-10-05 06:00:00,281.665977345591,35.1501341877881,0.144458313239628,0.204991988768775,2.15073602144332e-06
"104",2019-10-05 07:00:00,281.499703151341,35.1579500519839,0.357241504362863,0.170234893285346,2.18345890080046e-06
"105",2019-10-05 08:00:00,281.551732524304,35.1557159681635,0.53466928248601,0.118624866863538,2.21618178015761e-06
"106",2019-10-05 09:00:00,281.829461169492,35.1455455490616,0.664811907026215,0.0590653752618923,2.24890465951476e-06
"107",2019-10-05 10:00:00,282.561775474172,35.118084239772,0.738993203014132,-0.0654207955401953,2.28162753887191e-06
"108",2019-10-05 11:00:00,283.211263177188,35.0939706270374,0.752007465468152,-0.140461726649495,2.31435041822906e-06
"109",2019-10-05 12:00:00,283.128838099213,35.0926797368497,0.702987076891342,-0.207025861791883,2.3470732975862e-06
"110",2019-10-05 13:00:00,283.173881188878,35.0876229304824,0.595185602897205,-0.229026935874459,2.37979617694335e-06
"111",2019-10-05 14:00:00,283.345933076452,35.0805661241151,0.436194696583921,-0.214030444736783,2.4125190563005e-06
"112",2019-10-05 15:00:00,282.833271975098,35.1017434015682,0.23664267228894,-0.221031776046121,2.44524193565765e-06
"113",2019-10-05 16:00:00,281.90265112397,35.141084239772,0.00997760121474906,0.27246291665103,2.4779648150148e-06
"114",2019-10-05 17:00:00,281.534600276074,35.1564250779758,0,0.313574039903586,2.51068769437195e-06
"115",2019-10-05 18:00:00,281.566061585363,35.15730460689,0,0.337924512506054,2.54341057372909e-06
"116",2019-10-05 19:00:00,281.853294629506,35.1518364392493,0,0.339748602126079,2.57613345308624e-06
"117",2019-10-05 20:00:00,282.305357254547,35.1425455490616,0,0.30423496409232,2.60885633244339e-06
"118",2019-10-05 21:00:00,282.72941794003,35.1351341877881,0,0.225227002278596,2.64157921180054e-06
"119",2019-10-05 22:00:00,283.037612813301,35.1303114652412,0,0.123522385570605,2.67430209115769e-06
"120",2019-10-05 23:00:00,282.954096637202,35.1314887426943,0,-0.11074444589461,2.70702497051483e-06
"121",2019-10-06,282.82462161121,35.1330773814208,0,-0.189673426050364,2.73974784987198e-06
"122",2019-10-06 01:00:00,283.068964388972,35.1268432976005,0,-0.245591137282699,2.77247072922913e-06
"123",2019-10-06 02:00:00,283.185691094603,35.1237864912332,0,-0.263403533912941,2.80519360858628e-06
"124",2019-10-06 03:00:00,282.783518735943,35.1309637686862,0,-0.272660631211124,2.83791648794343e-06
"125",2019-10-06 04:00:00,281.919553167496,35.1493114652412,0,-0.295510330092302,2.87063936730058e-06
"126",2019-10-06 05:00:00,281.32705576669,35.1647727745308,0,0.314019054637445,2.90336224665772e-06
"127",2019-10-06 06:00:00,281.158106754383,35.1717659161796,0.102378864638295,0.323503066845603,2.93608512601487e-06
"128",2019-10-06 07:00:00,281.135831520456,35.1749431936327,0.263972623442383,0.320149733264425,2.96880800537202e-06
"129",2019-10-06 08:00:00,281.230239902494,35.1740636647185,0.398670239841495,0.296487844438523,3.00153088472917e-06
"130",2019-10-06 09:00:00,281.474438654881,35.1699500519839,0.497578634492051,0.241957416530965,3.03425376408632e-06
"131",2019-10-06 10:00:00,282.034825422188,35.1586023554289,0.553973771792807,0.157888994921885,3.06697664344346e-06
"132",2019-10-06 11:00:00,282.712578521545,35.1459001039678,0.563734468633322,0.0551424071458921,3.09969952280061e-06
"133",2019-10-06 12:00:00,282.763069203798,35.1450773814208,0.52642691626513,-0.0487496156617154,3.13242240215776e-06
"134",2019-10-06 13:00:00,282.311583440339,35.1533114652412,0.444653967179034,-0.121344492182178,3.18310359455911e-06
"135",2019-10-06 14:00:00,282.091424798381,35.1575455490616,0.323838230730877,-0.160662236150468,3.23378478696045e-06
"136",2019-10-06 15:00:00,281.895350396196,35.1611909941554,0.172222073141538,-0.174465569696758,3.2844659793618e-06
"137",2019-10-06 16:00:00,281.302295669184,35.1749500519839,0.000216904374233675,-0.179571185168454,3.33514717176315e-06
"138",2019-10-06 17:00:00,280.969347696555,35.1859431936327,0,-0.193387622541008,3.38582836416449e-06
"139",2019-10-06 18:00:00,280.945822722547,35.1895886387265,0,0.231061413196676,3.43650955656584e-06
"140",2019-10-06 19:00:00,280.976795289142,35.1901772774531,0,0.266854048699079,3.48719074896719e-06
"141",2019-10-06 20:00:00,281.078181156569,35.1877091098123,0,0.286919509995563,3.53787194136854e-06
"142",2019-10-06 21:00:00,281.24807142295,35.1822409421716,0,0.27988460668264,3.58855313376988e-06
"143",2019-10-06 22:00:00,281.439281952481,35.1773614132573,0,0.227210070873249,3.63923432617123e-06
"144",2019-10-06 23:00:00,281.577831380659,35.1738932456166,0,0.149331400246624,3.68991551857258e-06
"145",2019-10-07,281.776544369587,35.1688364392493,0,0.0780455832826723,3.74059671097392e-06
"146",2019-10-07 01:00:00,282.208650084293,35.1595455490616,0,0.0278061808414166,3.79127790337527e-06
"147",2019-10-07 02:00:00,282.304495321451,35.1571341877881,0,-0.0310165086024898,3.84195909577662e-06
"148",2019-10-07 03:00:00,281.993377829601,35.1641909941554,0,-0.0338162936167639,3.89264028817797e-06
"149",2019-10-07 04:00:00,281.473411221476,35.1755386907104,0,-0.0185810881739346,3.94332148057931e-06
"150",2019-10-07 05:00:00,281.056860893419,35.1855318323592,0,0.0547953969252717,3.99400267298066e-06
"151",2019-10-07 06:00:00,280.966366332051,35.1882340838204,0.109536708988006,0.118509616000466,4.04468386538201e-06
"152",2019-10-07 07:00:00,280.959652303445,35.189,0.296074470828967,0.168141927991374,4.09536505778335e-06
"153",2019-10-07 08:00:00,280.981581780375,35.1885886387265,0.451594907154512,0.186823635569203,4.1460462501847e-06
"154",2019-10-07 09:00:00,281.010149844048,35.1867659161796,0.565903512375659,0.183567959584196,4.19672744258605e-06
"155",2019-10-07 10:00:00,281.104124350202,35.1837091098123,0.630541015897294,0.160800666630003,4.24740863498739e-06
"156",2019-10-07 11:00:00,281.371457290377,35.1761841358043,0.642253852105913,0.124733817934475,4.29808982738874e-06
"157",2019-10-07 12:00:00,281.865885207791,35.1644250779758,0.599089881633411,0.0929248496822118,4.34877101979009e-06
"158",2019-10-07 13:00:00,282.224606994628,35.1555455490616,0.504736478841762,0.0773960248849495,4.39945221219143e-06
"159",2019-10-07 14:00:00,281.894219187643,35.1624250779758,0.365050061835275,-0.0799126845825246,4.45013340459278e-06
"160",2019-10-07 15:00:00,281.584156562602,35.1685386907104,0.1900082318287,-0.0838442824346737,4.50081459699413e-06
"161",2019-10-07 16:00:00,281.343207550296,35.1732409421716,0,0.0808523546509126,4.55149578939547e-06
"162",2019-10-07 17:00:00,281.095079320979,35.1781772774531,0,0.0755984086914194,4.60217698179682e-06
"163",2019-10-07 18:00:00,281.046934395724,35.1788227225469,0,0.0981132386925171,4.65285817419817e-06
"164",2019-10-07 19:00:00,281.05298434374,35.1784113612735,0,0.134820108533887,4.70353936659952e-06
"165",2019-10-07 20:00:00,281.059056806367,35.177,0,0.156733002753228,4.75422055900086e-06
"166",2019-10-07 21:00:00,281.09108617933,35.1751772774531,0,0.159478698794346,4.80490175140221e-06
"167",2019-10-07 22:00:00,281.209628749156,35.1715318323592,0,0.147654916599989,4.85558294380356e-06
"168",2019-10-07 23:00:00,281.512479804988,35.1644182196246,0,0.133946698574445,4.9062641362049e-06
"169",2019-10-08,281.975657982321,35.1557159681635,0,0.129550751855389,4.95694532860625e-06
"170",2019-10-08 01:00:00,282.43208202062,35.1478364392493,0,0.13070814069854,5.0076265210076e-06
"171",2019-10-08 02:00:00,282.118496361129,35.15330460689,0,-0.134071050508448,5.05830771340894e-06
"172",2019-10-08 03:00:00,281.504379908956,35.1642409421716,0,-0.134215899867408,5.10898890581029e-06
"173",2019-10-08 04:00:00,281.211046968781,35.1695318323592,0,-0.115109576642629,5.15967009821164e-06
"174",2019-10-08 05:00:00,281.0981567024,35.1711772774531,0,-0.0852422138784603,5.21035129061299e-06
"175",2019-10-08 06:00:00,281.072425077976,35.171,0.0806884272149272,0.0800746767681592,5.26103248301433e-06
"176",2019-10-08 07:00:00,281.073411361273,35.171,0.229484827939228,0.105199729765504,5.31171367541568e-06
"177",2019-10-08 08:00:00,281.109079320979,35.1701772774531,0.353554130000891,0.12546980631977,5.36239486781703e-06
"178",2019-10-08 09:00:00,281.272644405416,35.1671204710858,0.444870871553268,0.138139740028721,5.41307606021837e-06
"179",2019-10-08 10:00:00,281.75776771594,35.1595954970777,0.496711016995116,0.148974828085222,5.46375725261972e-06
"180",2019-10-08 11:00:00,282.452195633354,35.1484818843431,0.505821000712931,0.152044184483241,5.51443844502107e-06
"181",2019-10-08 12:00:00,282.676708830218,35.1452478005227,0.471333205209776,0.160038011330395,5.56511963742241e-06
"182",2019-10-08 13:00:00,282.04304191019,35.1549500519839,0.396067387350691,-0.185961809771331,5.50036567697787e-06
"183",2019-10-08 14:00:00,281.550770695176,35.1620636647185,0.284578538994582,-0.204400713198647,5.43561171653333e-06
"184",2019-10-08 15:00:00,281.469364252696,35.1624750259919,0.144892121988095,-0.197109341677784,5.37085775608879e-06
"185",2019-10-08 16:00:00,281.307267335899,35.1645318323592,0,-0.181740071606138,5.30610379564426e-06
"186",2019-10-08 17:00:00,281.240051887574,35.1653545549062,0,-0.131612962131193,5.24134983519972e-06
"187",2019-10-08 18:00:00,281.419787391113,35.1622977485389,0,-0.060128356127009,5.17659587475518e-06
"188",2019-10-08 19:00:00,281.767227085672,35.1574182196246,0,0.0801973224538424,5.11184191431064e-06
"189",2019-10-08 20:00:00,282.063685415726,35.1531841358043,0,0.133809202508844,5.0470879538661e-06
"190",2019-10-08 21:00:00,282.218162381276,35.1509500519839,0,0.171083244104495,4.98233399342156e-06
"191",2019-10-08 22:00:00,282.198296569064,35.1507727745308,0,0.188030347592664,4.91758003297702e-06
"192",2019-10-08 23:00:00,282.088996880967,35.1525954970777,0,0.198060213420468,4.85282607253248e-06
"193",2019-10-09,281.879461169492,35.1548295808981,0,-0.213151514345526,4.78807211208794e-06
"194",2019-10-09 01:00:00,281.919156562602,35.1544182196246,0,-0.22892462282062,4.7233181516434e-06
"195",2019-10-09 02:00:00,282.500966468327,35.1457159681635,0,-0.237290011503221,4.65856419119886e-06
"196",2019-10-09 03:00:00,282.560825422188,35.14430460689,0,-0.247658103229018,4.59381023075432e-06
"197",2019-10-09 04:00:00,282.067896984935,35.1511841358043,0,-0.242158592573209,4.52905627030978e-06
"198",2019-10-09 05:00:00,281.823758918031,35.1550068583512,0,-0.202938598585635,4.46430230986524e-06
"199",2019-10-09 06:00:00,281.599336819291,35.1582409421716,0.0635529816504669,-0.14324373378426,4.3995483494207e-06
"200",2019-10-09 07:00:00,281.551662001234,35.1592409421716,0.191526562448335,-0.0803724806632671,4.33479438897616e-06
"201",2019-10-09 08:00:00,281.809220227321,35.1545954970777,0.298460418945537,-0.046649666047215,4.27004042853162e-06
"202",2019-10-09 09:00:00,282.213928297456,35.1477159681635,0.376979802418128,0.0576578292644695,4.20528646808708e-06
"203",2019-10-09 10:00:00,282.366816624279,35.14530460689,0.421445199136031,0.079249139209,4.14053250764254e-06
"204",2019-10-09 11:00:00,282.296603115512,35.14630460689,0.42903685223421,-0.10233011112211,4.075778547198e-06
"205",2019-10-09 12:00:00,282.378030133046,35.1444818843431,0.399754761712664,-0.128543868489396,4.01102458675346e-06
"206",2019-10-09 13:00:00,282.737063385124,35.1384250779758,0.334683449442561,-0.159487864273263,3.94627062630892e-06
"207",2019-10-09 14:00:00,283.1759262181,35.1305455490616,0.23902862040551,-0.194952541553318,3.88151666586438e-06
"208",2019-10-09 15:00:00,283.250028053691,35.1284887426943,0.118863597080054,-0.22600565012561,3.81676270541984e-06
"209",2019-10-09 16:00:00,282.814237683342,35.1357228265147,0,-0.23992752205442,3.7520087449753e-06
"210",2019-10-09 17:00:00,282.434658882202,35.1431909941554,0,-0.22950466565777,3.68725478453076e-06
"211",2019-10-09 18:00:00,281.758840178568,35.1573614132573,0,-0.194130814201306,3.62250082408622e-06
"212",2019-10-09 19:00:00,281.354876549679,35.1653545549062,0,-0.139581098982133,3.55774686364168e-06
"213",2019-10-09 20:00:00,281.33510183559,35.1661772774531,0,-0.0750839623806762,3.49299290319714e-06
"214",2019-10-09 21:00:00,281.556130168875,35.162652303445,0,0.0559880297719691,3.4282389427526e-06
"215",2019-10-09 22:00:00,281.943983164265,35.1536591617962,0,0.0871390705563952,3.36348498230806e-06
"216",2019-10-09 23:00:00,282.250591338368,35.1449001039677,0,0.119482687816403,3.29873102186352e-06
"217",2019-10-10,282.596992862054,35.1341410461393,0,0.151989206258459,3.23397706141898e-06
"218",2019-10-10 01:00:00,283.389126010165,35.1066229304824,0,0.186931229448488,3.16922310097444e-06
"219",2019-10-10 02:00:00,284.289339518932,35.067516176099,0,-0.21957283256889,3.1044691405299e-06
"220",2019-10-10 03:00:00,284.141673498784,35.0702252859113,0,-0.243322837544854,3.03971518008536e-06
"221",2019-10-10 04:00:00,282.773024174575,35.1253251819436,0,-0.297662766728665,2.97496121964082e-06
"222",2019-10-10 05:00:00,281.881439554761,35.1515455490616,0,-0.313643189708171,2.91020725919628e-06
"223",2019-10-10 06:00:00,281.441207550296,35.1640068583512,0.0546599023068862,-0.278096856230328,2.84545329875174e-06
"224",2019-10-10 07:00:00,281.299308486006,35.1682977485389,0.176560160626212,-0.216491891479827,2.7806993383072e-06
"225",2019-10-10 08:00:00,281.33466498047,35.167652303445,0.278288312141805,-0.156852748767132,2.71594537786267e-06
"226",2019-10-10 09:00:00,281.359282992159,35.1682409421716,0.35290341687819,-0.118388368150131,2.65119141741813e-06
"227",2019-10-10 10:00:00,281.391730584746,35.1674182196246,0.395199769853756,-0.10490723319852,2.58643745697359e-06
"228",2019-10-10 11:00:00,281.470328021382,35.1647727745308,0.402791422951935,-0.110583520395187,2.52168349652905e-06
"229",2019-10-10 12:00:00,281.462037131194,35.1647727745308,0.374593854301557,-0.132076928067078,2.45692953608451e-06
"230",2019-10-10 13:00:00,281.449980324827,35.1653614132573,0.31277610764496,-0.158621859738747,2.49680703587944e-06
"231",2019-10-10 14:00:00,281.496471007079,35.1634818843431,0.221459366092582,-0.188542726193312,2.53668453567438e-06
"232",2019-10-10 15:00:00,281.602402423567,35.1591341877881,0.107367665245669,-0.217385293438681,2.57656203546932e-06
"233",2019-10-10 16:00:00,281.700829441101,35.1550205750535,0,-0.243480261318623,2.61643953526425e-06
"234",2019-10-10 17:00:00,281.3127511598,35.1755954970777,0,-0.263811704711788,2.65631703505919e-06
"235",2019-10-10 18:00:00,281.125910841435,35.1842977485389,0,-0.24233345583261,2.69619453485413e-06
"236",2019-10-10 19:00:00,281.077470107199,35.1907659161796,0,-0.194889777255596,2.73607203464906e-06
"237",2019-10-10 20:00:00,281.062413300831,35.1945886387265,0,-0.139585180267738,2.775949534444e-06
"238",2019-10-10 21:00:00,281.011802147493,35.197,0,-0.0913843431118071,2.81582703423893e-06
"239",2019-10-10 22:00:00,280.988581780375,35.1988227225469,0,-0.0704540124123431,2.85570453403387e-06
"240",2019-10-10 23:00:00,280.982347696555,35.1998227225469,0,0.0774361007678073,2.89558203382881e-06
"241",2019-10-11,280.986284031836,35.199,0,0.0886942463257793,2.93545953362374e-06
"242",2019-10-11 01:00:00,280.99962487004,35.1994113612735,0,0.0906677495931941,2.97533703341868e-06
"243",2019-10-11 02:00:00,281.025370211166,35.1988227225469,0,0.0822112717087647,3.01521453321362e-06
"244",2019-10-11 03:00:00,281.062520055215,35.198,0,0.0719802012250142,3.05509203300855e-06
"245",2019-10-11 04:00:00,281.099790370349,35.1961772774531,0,0.0780035952853871,3.09496953280349e-06
"246",2019-10-11 05:00:00,281.112903983083,35.1937659161796,0,-0.114255280899779,3.13484703259843e-06
"247",2019-10-11 06:00:00,281.111379009075,35.1927659161796,0.0939195940431814,-0.153288938535777,3.17472453239336e-06
"248",2019-10-11 07:00:00,281.088045029223,35.1923545549062,0.326007274473214,-0.166696854719627,3.2146020321883e-06
"249",2019-10-11 08:00:00,281.055717907721,35.1929431936327,0.520353593786587,-0.155797196686051,3.25447953198324e-06
"250",2019-10-11 09:00:00,281.036142985697,35.1943545549062,0.662642863283878,-0.134428384648673,3.29435703177817e-06
"251",2019-10-11 10:00:00,281.021504398955,35.1963545549062,0.743331290498805,-0.10873097960013,3.33423453157311e-06
"252",2019-10-11 11:00:00,281.009333979853,35.1981772774531,0.757863883572461,-0.0828186550189297,3.37411203136805e-06
"253",2019-10-11 12:00:00,280.998397644571,35.1995886387265,0.70407159876251,-0.0621745959382534,3.41398953116298e-06
"254",2019-10-11 13:00:00,280.991106754383,35.2015886387265,0.586075619179391,-0.0502233590785305,3.45386703095792e-06
